Date,Ambulance Trust,Count of Handovers Over 15 Minutes,Handover Compliance,% of Handovers Over 15 Minutes,Count of Handovers Over 30 Minutes,% of Handovers Over 30 Minutes,Count of Handovers Over 60 Minutes,% of Handovers Over 60 Minutes,Count of Handovers Over 90 Minutes,% of Handovers Over 90 Minutes,Hours lost for Handovers over 15 minutes,Hours lost for Handovers over 30 minutes,Hours lost for Handovers over 60 minutes,Longest Handover (mm.m),Mean Handover Time (mm.m),90th Centile Handover Time (mm.m),Total Handover Time (hh.h),Average Time Lost for Handovers over 15 minutes per Handover (hh.h)
23-Apr-22,EEAST,782,82.45%,77.43%,370,36.63%,178,17.62%,103,10.20%,414.12,280.29,155.97,291.53,38.85,88.52,653.94,0.41
22-Apr-22,EEAST,816,82.08%,80.63%,395,39.03%,159,15.71%,88,8.70%,403.3,262.66,141.69,399.17,38.23,80.93,644.81,0.4
21-Apr-22,EEAST,796,79.09%,80.65%,403,40.83%,217,21.99%,144,14.59%,545.08,403.09,259.02,310.12,47.46,115.79,780.76,0.55
20-Apr-22,EEAST,761,79.46%,80.61%,389,41.21%,178,18.86%,112,11.86%,483.26,345.68,216.79,391,45.02,101.62,708.26,0.51
19-Apr-22,EEAST,706,73.37%,78.62%,359,39.98%,200,22.27%,136,15.14%,550.62,423.28,294.24,625.83,51.06,118.12,764.16,0.61
18-Apr-22,EEAST,824,85.10%,76.72%,320,29.80%,120,11.17%,74,6.89%,365.7,232.68,138.09,385.05,34.57,72.87,618.81,0.34
17-Apr-22,EEAST,761,85.95%,75.42%,253,25.07%,67,6.64%,38,3.77%,239.78,122.3,58.96,357.07,28.32,55.28,476.26,0.24
16-Apr-22,EEAST,759,82.62%,75.30%,292,28.97%,105,10.42%,60,5.95%,298.35,175.17,90.86,281.72,31.87,67.06,535.45,0.3
15-Apr-22,EEAST,780,85.40%,74.07%,319,30.29%,117,11.11%,68,6.46%,327.69,199.74,105.81,293.13,32.67,69.26,573.43,0.31
14-Apr-22,EEAST,772,80.91%,80.25%,378,39.29%,189,19.65%,128,13.31%,477.13,340.38,212.02,344.98,44.06,96.85,706.41,0.5
13-Apr-22,EEAST,763,79.27%,81.43%,374,39.91%,180,19.21%,123,13.13%,503.67,373.21,247.37,422.43,46.59,107.46,727.52,0.54
12-Apr-22,EEAST,692,76.18%,82.58%,381,45.47%,199,23.75%,142,16.95%,565.77,439.12,306.46,541.83,54.79,143.55,765.21,0.68
11-Apr-22,EEAST,747,77.46%,82.63%,417,46.13%,237,26.22%,166,18.36%,683.88,546.19,390.63,480.73,59.73,147.9,899.86,0.76
10-Apr-22,EEAST,746,82.31%,79.36%,339,36.06%,174,18.51%,114,12.13%,452.16,324.7,207.84,423.28,43.12,92.1,675.5,0.48
09-Apr-22,EEAST,796,82.81%,81.81%,382,39.26%,194,19.94%,115,11.82%,469.97,331.41,199.95,349.02,43.27,96.51,701.77,0.48
08-Apr-22,EEAST,768,78.23%,85.14%,411,45.57%,202,22.39%,151,16.74%,542.02,400.49,258.72,340.47,50.5,120.55,759.24,0.6
07-Apr-22,EEAST,714,75.17%,83.02%,390,45.35%,218,25.35%,154,17.91%,579.08,445.57,307.01,652.8,54.82,123.12,785.71,0.67
06-Apr-22,EEAST,690,75.55%,80.89%,403,47.25%,229,26.85%,155,18.17%,615.09,480.67,333.22,447.38,57.56,138.57,818.38,0.72
05-Apr-22,EEAST,662,72.72%,81.43%,403,49.57%,238,29.27%,167,20.54%,640.7,512.49,363.53,704.72,61.48,159.03,833.06,0.79
04-Apr-22,EEAST,756,75.41%,81.91%,425,46.05%,234,25.35%,175,18.96%,685.89,542.05,392.05,539.02,58.81,144.35,904.64,0.74
03-Apr-22,EEAST,728,76.79%,80.89%,371,41.22%,201,22.33%,119,13.22%,448.05,316.86,185.37,349.23,44.12,99.23,661.73,0.5
02-Apr-22,EEAST,693,78.81%,80.68%,367,42.72%,188,21.89%,137,15.95%,558.48,431.13,304.66,593.85,53.26,117.1,762.48,0.65
01-Apr-22,EEAST,758,78.50%,82.39%,416,45.22%,233,25.33%,152,16.52%,598.62,456.4,302.89,498.9,53.44,122.41,819.47,0.65
31-Mar-22,EEAST,744,80.19%,82.03%,403,44.43%,219,24.15%,130,14.33%,508.23,367.24,222.91,434.07,47.93,107.82,724.58,0.56
30-Mar-22,EEAST,728,75.92%,87.82%,436,52.59%,232,27.99%,148,17.85%,592.55,449.41,296.83,517.53,57.37,127.6,792.66,0.71
29-Mar-22,EEAST,660,73.76%,85.38%,375,48.51%,232,30.01%,171,22.12%,645.8,519.13,375.48,553.13,64.57,149.27,831.92,0.84
28-Mar-22,EEAST,696,70.63%,83.15%,408,48.75%,239,28.55%,179,21.39%,702.98,569.45,415.42,556.05,64.77,142.57,903.48,0.84
27-Mar-22,EEAST,764,81.05%,83.50%,401,43.83%,195,21.31%,130,14.21%,529.22,391.26,252.7,611.53,49.09,119.51,748.66,0.58
26-Mar-22,EEAST,726,79.91%,84.13%,422,48.90%,189,21.90%,123,14.25%,513.02,370.19,234.24,497.2,50.04,115.24,719.68,0.59
25-Mar-22,EEAST,716,75.41%,81.92%,391,44.74%,205,23.46%,143,16.36%,577.91,446.33,307.88,614.75,54.03,123.91,787.05,0.66
24-Mar-22,EEAST,726,73.29%,85.92%,381,45.09%,195,23.08%,136,16.09%,543.16,408.34,276.91,476.73,53.05,117.22,747.1,0.64
23-Mar-22,EEAST,676,72.66%,81.54%,405,48.85%,235,28.35%,166,20.02%,646.74,513.8,361.04,564.73,61.16,144.07,845.09,0.78
22-Mar-22,EEAST,735,75.08%,82.96%,440,49.66%,247,27.88%,171,19.30%,622.91,482.81,323.01,647.73,56.47,128.19,833.82,0.7
21-Mar-22,EEAST,731,76.85%,78.94%,364,39.31%,194,20.95%,137,14.79%,559.97,428.94,300.74,530.52,50.45,124.95,778.65,0.6
20-Mar-22,EEAST,756,81.16%,75.00%,337,33.43%,159,15.77%,107,10.62%,439.22,311.46,198,378.1,40.2,82.26,675.39,0.44
19-Mar-22,EEAST,716,80.32%,78.34%,323,35.34%,139,15.21%,90,9.85%,422.62,301.68,200.18,523.62,41.84,91.87,637.38,0.46
18-Mar-22,EEAST,767,76.33%,79.56%,423,43.88%,202,20.95%,129,13.38%,513.02,368.89,225.5,387.7,46.16,101.87,741.64,0.53
17-Mar-22,EEAST,787,78.03%,79.98%,436,44.31%,237,24.09%,157,15.96%,570.69,424.43,265.96,364.23,49.06,106.63,804.6,0.58
16-Mar-22,EEAST,738,74.32%,81.46%,404,44.59%,204,22.52%,138,15.23%,548.5,413.73,270.26,417.2,50.6,109.54,764.05,0.61
15-Mar-22,EEAST,725,75.74%,83.82%,417,48.21%,239,27.63%,169,19.54%,636.5,499.07,346.83,446.33,58.48,144.46,843.08,0.74
14-Mar-22,EEAST,755,74.74%,81.80%,455,49.30%,243,26.33%,172,18.63%,642.25,493.94,332.1,419.05,56.01,137.07,861.59,0.7
13-Mar-22,EEAST,728,81.58%,74.36%,323,32.99%,153,15.63%,95,9.70%,413.52,290.75,181.44,400.65,39.38,88.34,642.52,0.42
12-Mar-22,EEAST,727,82.43%,72.77%,312,31.23%,136,13.61%,80,8.01%,330.11,208.27,109.03,257.4,33.85,72.09,563.63,0.33
11-Mar-22,EEAST,762,76.95%,79.79%,423,44.29%,229,23.98%,141,14.76%,535.31,393.56,242.46,360.78,47.94,102.99,763.09,0.56
10-Mar-22,EEAST,758,77.56%,82.12%,452,48.97%,268,29.04%,179,19.39%,635.09,491.47,321.28,400.05,55.54,130.56,854.45,0.69
09-Mar-22,EEAST,702,75.59%,76.06%,376,40.74%,222,24.05%,165,17.88%,588.48,462.74,318.02,524.33,52.47,119.48,807.22,0.64
08-Mar-22,EEAST,790,78.58%,80.04%,398,40.32%,222,22.49%,152,15.40%,538.44,398.37,252.88,445.87,47,105.01,773.14,0.55
07-Mar-22,EEAST,780,78.87%,75.73%,407,39.51%,198,19.22%,136,13.20%,519.54,380.2,240.9,421.68,44.42,97.7,762.48,0.5
06-Mar-22,EEAST,797,84.29%,76.56%,332,31.89%,141,13.54%,96,9.22%,388.24,257.49,156.52,446.92,36.49,77.96,633.11,0.37
05-Mar-22,EEAST,766,82.12%,76.14%,373,37.08%,158,15.71%,94,9.34%,426.57,295.03,170.96,346.63,39.53,90.19,662.83,0.42
04-Mar-22,EEAST,808,82.09%,77.32%,369,35.31%,173,16.56%,103,9.86%,428.63,290.21,168.57,301.28,38.73,90.49,674.56,0.41
03-Mar-22,EEAST,805,84.01%,76.23%,359,34.00%,169,16.00%,109,10.32%,476.45,340.21,219.91,507.2,41.32,95,727.27,0.45
02-Mar-22,EEAST,799,83.15%,76.39%,363,34.70%,147,14.05%,79,7.55%,392.73,256.68,140.5,393.43,36.67,81.11,639.33,0.38
01-Mar-22,EEAST,746,80.79%,77.79%,339,35.35%,147,15.33%,93,9.70%,414.36,289.53,182.71,404.27,40.15,86.91,641.72,0.43
28-Feb-22,EEAST,784,78.49%,75.38%,432,41.54%,223,21.44%,152,14.62%,562.93,420.44,269.61,365.28,46.48,100.48,805.73,0.54
27-Feb-22,EEAST,764,83.41%,71.34%,293,27.36%,126,11.76%,69,6.44%,325.52,201.91,108.63,304,32.28,65.42,576.2,0.3
26-Feb-22,EEAST,770,81.04%,74.76%,351,34.08%,161,15.63%,90,8.74%,387.84,257.61,145.86,295.9,36.73,82.48,630.5,0.38
25-Feb-22,EEAST,839,81.40%,80.21%,415,39.67%,202,19.31%,107,10.23%,451.35,302.91,163.24,307.12,40.19,84.68,700.7,0.43
24-Feb-22,EEAST,822,81.11%,79.11%,383,36.86%,188,18.09%,120,11.55%,460.81,318.75,190.45,426.83,40.84,83.48,707.18,0.44
23-Feb-22,EEAST,787,79.06%,78.94%,388,38.92%,172,17.25%,121,12.14%,520.62,383.27,258.24,550.12,45.56,100.13,757,0.52
22-Feb-22,EEAST,762,78.13%,78.15%,364,37.33%,182,18.67%,132,13.54%,512.25,378.2,254.51,499.08,45.74,106.44,743.26,0.53
21-Feb-22,EEAST,767,76.45%,76.47%,407,40.58%,206,20.54%,119,11.86%,547.17,408.9,266.46,616.53,46.86,110.82,783.32,0.55
20-Feb-22,EEAST,877,85.86%,75.21%,390,33.45%,182,15.61%,119,10.21%,487.99,342.56,214.7,676.83,39.17,82.74,761.17,0.42
19-Feb-22,EEAST,826,85.71%,76.06%,316,29.10%,127,11.69%,69,6.35%,350.24,220.62,127.66,330.42,33.45,72.72,605.51,0.32
18-Feb-22,EEAST,773,83.07%,74.69%,345,33.33%,157,15.17%,112,10.82%,441.4,311.1,197.2,442.57,39.63,88.25,683.63,0.43
17-Feb-22,EEAST,785,78.23%,80.93%,404,41.65%,213,21.96%,137,14.12%,555.97,415.66,273.84,439.87,48.62,110.59,786.05,0.57
16-Feb-22,EEAST,708,75.08%,78.06%,341,37.60%,186,20.51%,138,15.21%,527.53,403.67,281.7,582.35,49.13,109.96,742.73,0.58
15-Feb-22,EEAST,734,77.67%,75.90%,323,33.40%,138,14.27%,92,9.51%,393.76,270,162.75,341.2,38.54,88.27,621.11,0.41
14-Feb-22,EEAST,744,74.98%,79.32%,426,45.42%,215,22.92%,150,15.99%,613.64,473.84,322.8,430.07,53.42,124.77,835.21,0.65
13-Feb-22,EEAST,746,84.47%,67.57%,258,23.37%,135,12.23%,93,8.42%,368.4,258.69,169.83,326.33,33.8,79.45,621.95,0.33
12-Feb-22,EEAST,796,86.28%,73.16%,291,26.75%,105,9.65%,42,3.86%,279.69,153.01,65.91,315.88,29.47,56.93,534.34,0.26
11-Feb-22,EEAST,828,83.48%,76.95%,363,33.74%,147,13.66%,98,9.11%,402.11,264.97,151.69,319.3,36.54,78.39,655.33,0.37
10-Feb-22,EEAST,793,81.27%,74.88%,356,33.62%,165,15.58%,106,10.01%,428.37,295.05,177.61,490.8,38.38,80.15,677.39,0.4
09-Feb-22,EEAST,725,77.72%,75.29%,318,33.02%,148,15.37%,91,9.45%,393.17,272.87,166.99,351.43,38.67,86.23,620.7,0.41
08-Feb-22,EEAST,701,76.15%,76.78%,384,42.06%,203,22.23%,137,15.01%,497.94,368.17,230.73,324.7,46.86,110.4,713,0.55
07-Feb-22,EEAST,800,79.62%,76.12%,385,36.63%,195,18.55%,125,11.89%,481.44,344.56,211.06,353.63,41.57,93.26,728.19,0.46
06-Feb-22,EEAST,831,88.20%,69.89%,261,21.95%,77,6.48%,35,2.94%,243.36,123.43,51.63,278.03,26.18,49.15,518.87,0.2
05-Feb-22,EEAST,765,84.33%,72.17%,306,28.87%,128,12.08%,62,5.85%,303.99,182.06,83.04,227.17,31.29,65.39,552.85,0.29
04-Feb-22,EEAST,830,83.94%,76.01%,365,33.42%,171,15.66%,96,8.79%,406.88,266.53,144.95,258.08,36.48,82.47,663.85,0.37
03-Feb-22,EEAST,802,82.27%,76.82%,375,35.92%,169,16.19%,104,9.96%,459.78,321.19,196.16,452.52,40.63,90.31,707.02,0.44
02-Feb-22,EEAST,836,82.77%,78.72%,404,38.04%,167,15.73%,99,9.32%,454.44,306.44,175.83,377.1,39.95,85.84,707.15,0.43
01-Feb-22,EEAST,718,77.72%,76.22%,397,42.14%,203,21.55%,128,13.59%,508.58,376.8,239.91,381.85,46.42,104.43,728.82,0.54
31-Jan-22,EEAST,797,84.35%,73.59%,353,32.59%,182,16.81%,127,11.73%,475.22,342.32,219.98,395,40.46,97.65,730.27,0.44
30-Jan-22,EEAST,790,86.19%,71.11%,280,25.20%,128,11.52%,83,7.47%,378.01,260.1,167.22,482.37,34.39,74.89,636.85,0.34
29-Jan-22,EEAST,777,83.97%,72.68%,302,28.25%,124,11.60%,75,7.02%,323.02,199.98,107.65,267.43,32.13,65.81,572.44,0.3
28-Jan-22,EEAST,812,82.00%,77.19%,382,36.31%,192,18.25%,111,10.55%,459.66,319.51,185.8,401.38,40.44,89.64,708.96,0.44
27-Jan-22,EEAST,760,78.02%,74.36%,337,32.97%,160,15.66%,109,10.67%,464.62,338.59,225.09,475.42,41.29,95.04,703.24,0.45
26-Jan-22,EEAST,786,81.55%,75.65%,395,38.02%,196,18.86%,134,12.90%,527.33,387.78,253.83,362.95,44.47,100.09,770.15,0.51
25-Jan-22,EEAST,765,81.15%,78.62%,395,40.60%,214,21.99%,149,15.31%,577.67,439.21,297.74,389.62,49.78,115.85,807.25,0.59
24-Jan-22,EEAST,815,80.83%,74.63%,388,35.53%,202,18.50%,133,12.18%,492.08,352.89,214.16,375.03,41.12,94.78,748.3,0.45
23-Jan-22,EEAST,864,85.18%,74.42%,335,28.85%,142,12.23%,97,8.35%,387.56,252.84,142.87,297.42,34.07,74,659.23,0.33
22-Jan-22,EEAST,802,84.42%,74.40%,329,30.52%,139,12.89%,64,5.94%,348.22,213.44,105.43,407.62,33.49,67.01,601.63,0.32
21-Jan-22,EEAST,748,84.83%,68.25%,320,29.20%,154,14.05%,91,8.30%,380.12,259.52,150,304.53,34.63,77.01,632.52,0.35
20-Jan-22,EEAST,767,85.86%,69.41%,311,28.14%,126,11.40%,72,6.52%,340.49,218.03,121.15,345.47,32.37,69.43,596.07,0.31
19-Jan-22,EEAST,776,85.32%,70.29%,294,26.63%,113,10.24%,62,5.62%,317.52,196.59,107.1,343.27,31.18,68.6,573.7,0.29
18-Jan-22,EEAST,810,82.42%,76.78%,385,36.49%,173,16.40%,109,10.33%,463.98,324.25,196.43,398.4,40.5,90.36,712.2,0.44
17-Jan-22,EEAST,826,81.68%,74.41%,359,32.34%,155,13.96%,93,8.38%,437.37,299.95,185.31,406.28,37.73,90.52,697.97,0.39
16-Jan-22,EEAST,775,90.60%,68.16%,247,21.72%,71,6.24%,31,2.73%,229.7,115.52,46.81,247.17,25.94,49.68,491.63,0.2
15-Jan-22,EEAST,769,88.24%,68.36%,237,21.07%,70,6.22%,34,3.02%,227.93,112.7,47.96,218.08,26,46.2,487.44,0.2
14-Jan-22,EEAST,879,89.73%,72.35%,311,25.60%,111,9.14%,59,4.86%,312.38,178.58,90.33,273.13,29.39,56.96,595.09,0.26
13-Jan-22,EEAST,791,87.85%,71.01%,247,22.17%,63,5.66%,30,2.69%,223.08,103.08,38.87,210.32,26,47.27,482.71,0.2
12-Jan-22,EEAST,777,87.22%,71.15%,276,25.27%,88,8.06%,32,2.93%,242.19,123.56,46.87,221.98,27.38,53.51,498.4,0.22
11-Jan-22,EEAST,758,82.94%,74.24%,318,31.15%,144,14.10%,91,8.91%,383.58,258.6,152.55,290.12,36.59,82.02,622.56,0.38
10-Jan-22,EEAST,827,84.19%,73.58%,391,34.79%,214,19.04%,134,11.92%,538.88,394.79,253.63,423.9,42.82,97.54,802.16,0.48
09-Jan-22,EEAST,882,90.20%,71.47%,333,26.99%,108,8.75%,69,5.59%,338.87,199.36,105.45,311.38,30.52,63.38,627.76,0.27
08-Jan-22,EEAST,829,87.18%,74.35%,315,28.25%,123,11.03%,77,6.91%,338.36,207.82,112.97,301.52,32.3,66.51,600.32,0.3
07-Jan-22,EEAST,848,86.21%,74.13%,350,30.59%,154,13.46%,89,7.78%,381.44,244.72,130.79,253.07,34.1,74.47,650.14,0.33
06-Jan-22,EEAST,833,83.68%,76.63%,350,32.20%,164,15.09%,110,10.12%,411.42,271.66,155.94,405.87,36.82,79.66,667.02,0.38
05-Jan-22,EEAST,771,81.74%,73.29%,381,36.22%,172,16.35%,105,9.98%,415.18,281.29,154.51,298.17,37.63,78.99,659.78,0.39
04-Jan-22,EEAST,781,79.53%,76.72%,371,36.44%,182,17.88%,119,11.69%,478.28,342.71,215.88,441.12,42.35,98.09,718.62,0.47
03-Jan-22,EEAST,824,83.50%,76.44%,382,35.44%,191,17.72%,122,11.32%,488.13,346.43,218.77,526.62,41.27,98.01,741.5,0.45
02-Jan-22,EEAST,884,84.55%,77.68%,378,33.22%,153,13.44%,99,8.70%,434.38,288,170.86,335.12,37.14,86.27,704.44,0.38
01-Jan-22,EEAST,883,80.59%,80.27%,448,40.73%,233,21.18%,132,12.00%,545.57,385.77,228.53,574.38,43.97,96.93,806.18,0.5
31-Dec-21,EEAST,810,76.93%,81.24%,413,41.42%,189,18.96%,125,12.54%,482.8,336.39,201.54,323.23,43.35,94.21,720.28,0.48
30-Dec-21,EEAST,775,75.51%,83.24%,452,48.55%,260,27.93%,180,19.33%,662.04,514.85,346.33,408.3,57.04,127.57,885.02,0.71
29-Dec-21,EEAST,828,82.28%,76.88%,398,36.95%,196,18.20%,128,11.88%,519.36,375.44,238.58,720,43.03,95.13,772.32,0.48
28-Dec-21,EEAST,765,82.71%,73.70%,323,31.12%,153,14.74%,108,10.40%,435.93,308.5,201.11,390.9,39.3,89.63,679.85,0.42
27-Dec-21,EEAST,816,84.69%,75.28%,356,32.84%,163,15.04%,96,8.86%,388.02,252.96,135.37,323.07,35.5,76.55,641.29,0.36
26-Dec-21,EEAST,875,89.07%,71.08%,305,24.78%,114,9.26%,73,5.93%,315.68,181.55,89.78,248.07,29.34,60.11,602,0.26
25-Dec-21,EEAST,823,91.04%,69.86%,233,19.78%,32,2.72%,14,1.19%,179.19,62.47,16.95,160.13,23.02,38.53,452,0.15
24-Dec-21,EEAST,791,91.01%,69.75%,235,20.72%,50,4.41%,21,1.85%,198.14,83.06,26.59,170.72,24.48,43.22,462.67,0.17
23-Dec-21,EEAST,862,88.77%,73.17%,294,24.96%,85,7.22%,44,3.74%,268.79,138.03,61.81,224.27,27.79,55.58,545.62,0.23
22-Dec-21,EEAST,813,88.71%,69.91%,263,22.61%,71,6.10%,35,3.01%,235.25,114.9,47.63,245.65,26.02,47.8,504.39,0.2
21-Dec-21,EEAST,794,87.05%,70.33%,295,26.13%,112,9.92%,60,5.31%,307.83,181.63,94.68,290.83,30.31,63.08,570.41,0.27
20-Dec-21,EEAST,913,86.35%,75.96%,314,26.12%,129,10.73%,74,6.16%,362.87,220.88,126.73,354.32,32.24,59.56,645.88,0.3
19-Dec-21,EEAST,806,92.06%,68.19%,185,15.65%,37,3.13%,18,1.52%,172.57,67.45,26.06,248.23,22.54,38.41,444.08,0.15
18-Dec-21,EEAST,848,90.01%,72.98%,304,26.16%,98,8.43%,43,3.70%,282.25,153.37,67.64,262.58,28.52,55.75,552.4,0.24
17-Dec-21,EEAST,776,86.17%,71.19%,309,28.35%,106,9.72%,53,4.86%,298.64,174.65,83.28,241.62,30.33,63.31,550.98,0.27
16-Dec-21,EEAST,824,85.66%,74.98%,343,31.21%,129,11.74%,63,5.73%,337.81,201.54,94.61,275.92,32.57,62.65,596.5,0.31
15-Dec-21,EEAST,802,82.02%,75.45%,369,34.71%,145,13.64%,87,8.18%,371.87,232.54,118.68,251.08,35.09,74.37,621.71,0.35
14-Dec-21,EEAST,810,78.52%,81.16%,403,40.38%,188,18.84%,104,10.42%,485.74,341.08,204.21,438.85,43.48,94.48,723.21,0.49
13-Dec-21,EEAST,847,77.89%,81.21%,440,42.19%,221,21.19%,126,12.08%,531.62,377.75,225.27,380.08,44.8,103.09,778.76,0.51
12-Dec-21,EEAST,832,84.77%,72.54%,316,27.55%,122,10.64%,74,6.45%,336.55,206.27,105.31,319.35,31.61,61.87,604.25,0.29
11-Dec-21,EEAST,847,83.60%,76.93%,327,29.70%,149,13.53%,82,7.45%,366.76,233.58,127.99,403.8,34.16,70.22,626.84,0.33
10-Dec-21,EEAST,804,79.56%,77.38%,411,39.56%,197,18.96%,102,9.82%,440.76,296.55,154.99,265.28,39.57,87.93,685.15,0.42
09-Dec-21,EEAST,775,79.47%,78.20%,373,37.64%,183,18.47%,120,12.11%,481.53,348.06,220.6,409.05,43.35,97.47,715.97,0.49
08-Dec-21,EEAST,812,83.01%,75.53%,365,33.95%,165,15.35%,101,9.40%,423.71,284.58,163.3,314.68,37.76,78.82,676.56,0.39
07-Dec-21,EEAST,712,77.55%,78.07%,337,36.95%,169,18.53%,101,11.07%,415.81,293.09,174.98,311.97,41.63,98.13,632.77,0.46
06-Dec-21,EEAST,808,77.45%,78.14%,397,38.39%,237,22.92%,173,16.73%,631.93,491.26,345.18,396.37,50.87,120,876.66,0.61
05-Dec-21,EEAST,779,82.32%,75.70%,342,33.24%,165,16.03%,91,8.84%,418.83,288.06,176.79,420.3,38.53,89.69,660.79,0.41
04-Dec-21,EEAST,730,80.00%,76.04%,316,32.92%,132,13.75%,79,8.23%,380.75,260.6,159.86,550.45,37.9,84.02,606.42,0.4
03-Dec-21,EEAST,822,78.59%,78.59%,394,37.67%,203,19.41%,142,13.58%,520.59,376.53,238.75,305.68,44.11,105.25,769.06,0.5
02-Dec-21,EEAST,713,79.45%,74.35%,328,34.20%,156,16.27%,98,10.22%,396.86,276.49,167.06,408.48,38.87,88.48,621.33,0.41
01-Dec-21,EEAST,723,77.74%,76.67%,293,31.07%,120,12.73%,68,7.21%,350.11,234.21,140.94,473.85,36.45,75.48,572.84,0.37
30-Nov-21,EEAST,724,77.25%,77.52%,371,39.72%,186,19.91%,124,13.28%,470.73,341.52,212.39,398.22,44.42,104.07,691.43,0.5
29-Nov-21,EEAST,754,77.89%,74.07%,362,35.56%,168,16.50%,104,10.22%,478.14,347.39,224.78,546.05,42.27,91.24,717.21,0.47
28-Nov-21,EEAST,814,84.34%,74.47%,322,29.46%,139,12.72%,78,7.14%,380.51,250.74,148.58,568.13,34.97,75.46,636.96,0.35
27-Nov-21,EEAST,805,82.47%,74.40%,335,30.96%,149,13.77%,94,8.69%,395.78,265.59,156.74,447.95,35.98,76.93,648.92,0.37
26-Nov-21,EEAST,814,83.37%,74.13%,343,31.24%,172,15.66%,102,9.29%,430.09,297.02,176.02,335.55,37.58,85.24,687.78,0.39
25-Nov-21,EEAST,825,88.09%,73.86%,330,29.54%,116,10.38%,64,5.73%,335.47,202.4,104.49,332.58,32.04,69.71,596.39,0.3
24-Nov-21,EEAST,891,85.89%,77.88%,386,33.74%,140,12.24%,69,6.03%,384.82,236.93,117.4,409.52,34.4,73.02,655.92,0.34
23-Nov-21,EEAST,860,85.60%,78.61%,443,40.49%,204,18.65%,122,11.15%,484.41,329.44,181.67,315.97,40.8,91.36,743.89,0.44
22-Nov-21,EEAST,847,84.82%,71.48%,350,29.54%,171,14.43%,79,6.67%,380.67,241.33,120.97,283.18,33.17,71.59,655.16,0.32
21-Nov-21,EEAST,761,90.79%,66.52%,252,22.03%,71,6.21%,29,2.53%,222.02,110.36,41.61,241.25,25.41,49.26,484.47,0.19
20-Nov-21,EEAST,825,89.07%,70.33%,276,23.53%,79,6.73%,44,3.75%,280.17,155.85,87.01,293.57,28.27,55.64,552.66,0.24
19-Nov-21,EEAST,812,90.54%,67.84%,309,25.81%,129,10.78%,60,5.01%,307.32,180.14,86.82,220.1,29.11,64.62,580.81,0.26
18-Nov-21,EEAST,771,88.84%,66.81%,298,25.82%,111,9.62%,48,4.16%,272.62,150.31,59.29,265.52,27.95,56.54,537.56,0.24
17-Nov-21,EEAST,826,84.19%,73.49%,376,33.45%,152,13.52%,74,6.58%,372.32,235.26,116.83,282.23,33.87,76.84,634.57,0.33
16-Nov-21,EEAST,820,86.50%,77.58%,337,31.88%,142,13.43%,80,7.57%,376.47,242.84,137.64,375.98,35.63,75.99,627.64,0.36
15-Nov-21,EEAST,829,84.03%,73.95%,368,32.83%,187,16.68%,104,9.28%,445.68,305.09,173.61,386.23,37.93,83.21,708.64,0.4
14-Nov-21,EEAST,795,86.91%,68.42%,258,22.20%,101,8.69%,62,5.34%,311.66,194.2,116.58,347.6,29.89,62.44,578.88,0.27
13-Nov-21,EEAST,763,89.95%,67.11%,274,24.10%,117,10.29%,62,5.45%,301.54,184.22,99.91,281.48,29.62,63.46,561.21,0.27
12-Nov-21,EEAST,880,85.35%,75.93%,361,31.15%,139,11.99%,72,6.21%,367.97,224.26,112.01,315.8,33.18,75.81,640.94,0.32
11-Nov-21,EEAST,933,85.86%,80.02%,410,35.16%,195,16.72%,121,10.38%,455.61,300.25,162.45,384.72,37.72,79.67,732.93,0.39
10-Nov-21,EEAST,672,83.10%,75.93%,252,28.47%,95,10.73%,53,5.99%,269.28,162.41,86.16,321.73,32.47,60.8,478.99,0.3
09-Nov-21,EEAST,871,82.91%,83.91%,460,44.32%,254,24.47%,171,16.47%,628.89,467.14,302.4,411.28,50.74,118.79,877.86,0.61
08-Nov-21,EEAST,885,84.47%,78.25%,433,38.28%,220,19.45%,141,12.47%,546.38,393.63,242.36,427.33,43.26,99.26,815.37,0.48
