Date,Ambulance Trust,Count of Handovers Over 15 Minutes,Handover Compliance,% of Handovers Over 15 Minutes,Count of Handovers Over 30 Minutes,% of Handovers Over 30 Minutes,Count of Handovers Over 60 Minutes,% of Handovers Over 60 Minutes,Count of Handovers Over 90 Minutes,% of Handovers Over 90 Minutes,Hours lost for Handovers over 15 minutes,Hours lost for Handovers over 30 minutes,Hours lost for Handovers over 60 minutes,Longest Handover (mm.m),Mean Handover Time (mm.m),90th Centile Handover Time (mm.m),Total Handover Time (hh.h),Average Time Lost for Handovers over 15 minutes per Handover (hh.h)
07-Nov-21,EEAST,800,86.78%,73.87%,308,28.44%,117,10.80%,69,6.37%,344.53,216.9,125.79,505.88,33.22,68.05,599.63,0.32
06-Nov-21,EEAST,794,85.45%,71.15%,289,25.90%,118,10.57%,66,5.91%,317.33,193.71,105.2,321.5,31.05,66.04,577.57,0.28
05-Nov-21,EEAST,840,82.59%,80.46%,378,36.21%,164,15.71%,92,8.81%,397.77,255.58,133.88,296.58,37.16,81.01,646.54,0.38
04-Nov-21,EEAST,865,85.34%,79.87%,413,38.13%,168,15.51%,107,9.88%,485.89,333.49,201.52,484.32,41.22,89.81,743.94,0.45
03-Nov-21,EEAST,802,82.43%,76.67%,382,36.52%,188,17.97%,117,11.19%,486.82,348.67,216.38,396.42,42.12,97.17,734.35,0.47
02-Nov-21,EEAST,806,81.61%,82.58%,500,51.23%,276,28.28%,186,19.06%,665.38,507.12,324.75,314.75,55.27,123.22,899.11,0.68
01-Nov-21,EEAST,917,83.22%,81.08%,484,42.79%,267,23.61%,183,16.18%,725.75,558.97,382.59,629.35,52.81,121.54,995.55,0.64
31-Oct-21,EEAST,845,86.01%,78.10%,398,36.78%,185,17.10%,110,10.17%,468.28,323.52,192.18,363.72,40.1,91.43,723.22,0.43
30-Oct-21,EEAST,818,85.01%,77.54%,380,36.02%,167,15.83%,94,8.91%,434.8,293.39,171.83,505.08,38.82,80.05,682.53,0.41
29-Oct-21,EEAST,821,81.52%,76.59%,422,39.37%,205,19.12%,120,11.19%,456.29,311.56,167.25,293.42,39.63,85.18,708.1,0.43
28-Oct-21,EEAST,902,86.23%,77.42%,426,36.57%,176,15.11%,80,6.87%,418.02,261.63,123.19,550.2,35.73,82.15,693.8,0.36
27-Oct-21,EEAST,871,86.77%,78.12%,348,31.21%,173,15.52%,97,8.70%,410.66,272.59,150.08,270.13,36.27,80.1,673.96,0.37
26-Oct-21,EEAST,798,82.43%,78.01%,414,40.47%,194,18.96%,117,11.44%,477.58,334.54,194.45,465.85,42.21,97.86,719.74,0.47
25-Oct-21,EEAST,828,80.35%,75.82%,401,36.72%,213,19.51%,139,12.73%,538.05,396.46,255.52,321.12,43.58,103.29,793.2,0.49
24-Oct-21,EEAST,823,90.14%,70.34%,300,25.64%,131,11.20%,70,5.98%,340.13,213.22,114.91,329.07,31.35,63.27,611.31,0.29
23-Oct-21,EEAST,866,90.49%,73.95%,314,26.81%,127,10.85%,78,6.66%,351.8,219.98,125.46,361,31.96,71.36,623.75,0.3
22-Oct-21,EEAST,835,88.27%,72.55%,311,27.02%,104,9.04%,59,5.13%,308.55,176.99,89.45,283.1,30.1,58.83,577.35,0.27
21-Oct-21,EEAST,865,86.43%,76.75%,384,34.07%,180,15.97%,102,9.05%,422.6,278.15,150.53,267.65,36.63,78.65,688.04,0.37
20-Oct-21,EEAST,789,80.85%,78.51%,389,38.71%,202,20.10%,126,12.54%,507.26,370.93,229.95,345.65,44.54,99.8,746.01,0.5
19-Oct-21,EEAST,886,82.37%,78.06%,463,40.79%,229,20.18%,139,12.25%,550.47,391.02,231.91,347.28,43.32,102.27,819.41,0.48
18-Oct-21,EEAST,875,85.83%,74.85%,402,34.39%,185,15.83%,94,8.04%,445.97,296.6,162.69,317.57,36.9,77.63,718.91,0.38
17-Oct-21,EEAST,879,88.74%,71.93%,303,24.80%,107,8.76%,61,4.99%,316.34,182.33,94.68,255.85,29.52,59.41,601.13,0.26
16-Oct-21,EEAST,833,89.83%,69.82%,261,21.88%,100,8.38%,49,4.11%,275.92,153.77,72.9,259.98,27.75,54.77,551.84,0.23
15-Oct-21,EEAST,800,89.63%,70.67%,279,24.65%,106,9.36%,65,5.74%,317.66,196.18,112.35,287.53,30.69,62.9,579.11,0.28
14-Oct-21,EEAST,923,86.47%,76.41%,376,31.13%,137,11.34%,69,5.71%,388.42,234.19,122.86,377.82,33.51,67.69,674.69,0.32
13-Oct-21,EEAST,893,85.80%,76.19%,371,31.66%,156,13.31%,80,6.83%,383.2,236.85,118.72,250.97,33.75,73.35,659.15,0.33
12-Oct-21,EEAST,851,83.59%,78.80%,396,36.67%,169,15.65%,91,8.43%,418.28,271.84,142.27,253.6,37.49,79.76,674.88,0.39
11-Oct-21,EEAST,848,84.02%,77.51%,387,35.37%,183,16.73%,112,10.24%,447.72,305.78,173.7,358.45,38.74,89.03,706.29,0.41
10-Oct-21,EEAST,842,88.62%,73.03%,310,26.89%,129,11.19%,86,7.46%,367.07,237.03,140.7,322.28,33.14,70.49,636.78,0.32
09-Oct-21,EEAST,770,85.78%,70.90%,301,27.72%,130,11.97%,76,7.00%,341.61,220.77,124.4,401.88,32.86,70.87,594.83,0.31
08-Oct-21,EEAST,858,83.07%,74.09%,351,30.31%,156,13.47%,104,8.98%,415.55,276.41,161.3,396.8,35.55,74.9,686.06,0.36
07-Oct-21,EEAST,868,85.43%,73.62%,381,32.32%,161,13.66%,107,9.08%,432.46,286.3,165.75,306.4,35.92,79.88,705.75,0.37
06-Oct-21,EEAST,766,82.22%,72.33%,323,30.50%,144,13.60%,77,7.27%,356.75,229.92,124.41,303.3,34.14,75.08,602.51,0.34
05-Oct-21,EEAST,792,81.48%,77.27%,394,38.44%,206,20.10%,136,13.27%,539.16,396.04,257.72,482.22,45.7,111.03,780.68,0.53
04-Oct-21,EEAST,807,80.42%,74.72%,401,37.13%,215,19.91%,143,13.24%,521.31,377.87,235.69,333.53,43.04,98.2,774.72,0.48
03-Oct-21,EEAST,869,88.08%,73.03%,272,22.86%,98,8.24%,57,4.79%,300.45,173.01,94.25,379.17,29.17,57.88,578.58,0.25
02-Oct-21,EEAST,840,88.65%,72.16%,308,26.46%,113,9.71%,63,5.41%,316.92,186.13,95.39,426.38,30.32,63.7,588.19,0.27
01-Oct-21,EEAST,815,86.73%,68.14%,257,21.49%,88,7.36%,39,3.26%,253.14,132.45,57.54,248.08,26.5,50.1,528.31,0.21
30-Sep-21,EEAST,874,88.99%,70.65%,279,22.55%,95,7.68%,44,3.56%,283.96,157.72,75.81,324.05,27.74,54.91,571.86,0.23
29-Sep-21,EEAST,839,88.12%,68.94%,318,26.13%,128,10.52%,61,5.01%,332.04,200.07,101.65,278.8,30.15,56.66,611.44,0.27
28-Sep-21,EEAST,849,88.44%,72.50%,349,29.80%,140,11.96%,73,6.23%,345.39,208.14,102.32,264.83,31.72,65.72,619.16,0.29
27-Sep-21,EEAST,909,87.25%,73.37%,347,28.01%,147,11.86%,81,6.54%,377.76,236.21,129.78,302.95,32.3,78.46,666.97,0.3
26-Sep-21,EEAST,832,89.08%,68.03%,248,20.28%,79,6.46%,41,3.35%,239.63,118.11,49.5,197.42,25.51,46.27,520.08,0.2
25-Sep-21,EEAST,857,90.35%,70.42%,223,18.32%,72,5.92%,35,2.88%,243.13,124.43,60.02,301.68,25.85,46.32,524.24,0.2
24-Sep-21,EEAST,876,89.23%,69.14%,306,24.15%,107,8.45%,51,4.03%,303.19,171.8,84.08,320.05,28.24,55.43,596.41,0.24
23-Sep-21,EEAST,916,92.36%,71.45%,280,21.84%,81,6.32%,28,2.18%,256.86,122.2,44.94,275.07,26,48.04,555.61,0.2
22-Sep-21,EEAST,820,88.62%,66.61%,286,23.23%,102,8.29%,48,3.90%,283.24,156.33,72.1,264.9,27.61,55.18,566.5,0.23
21-Sep-21,EEAST,806,84.46%,73.07%,301,27.29%,119,10.79%,61,5.53%,326.54,200.74,107.52,540.87,31.8,64.93,584.67,0.3
20-Sep-21,EEAST,914,84.98%,75.16%,336,27.63%,130,10.69%,56,4.61%,354.21,210.78,108.72,421.47,31.48,65.14,637.97,0.29
19-Sep-21,EEAST,812,87.76%,69.05%,274,23.30%,125,10.63%,81,6.89%,315.39,191.83,106.05,302.42,29.97,62.39,587.37,0.27
18-Sep-21,EEAST,868,88.40%,69.00%,303,24.09%,112,8.90%,54,4.29%,299.71,168.07,75.32,279.72,28.13,52.61,589.75,0.24
17-Sep-21,EEAST,877,87.21%,73.51%,340,28.50%,112,9.39%,51,4.27%,308.45,169.07,72.73,271.33,29.54,55.12,587.28,0.26
16-Sep-21,EEAST,888,86.67%,75.90%,320,27.35%,121,10.34%,53,4.53%,316.55,179.69,84.68,301.07,30.36,63.65,591.94,0.27
15-Sep-21,EEAST,923,87.44%,73.25%,369,29.29%,128,10.16%,63,5.00%,350.7,203.66,92.03,304.87,30.62,63.7,642.99,0.28
14-Sep-21,EEAST,899,88.41%,75.04%,377,31.47%,152,12.69%,85,7.10%,386.09,237.78,120.37,467,33.35,68.31,665.82,0.32
13-Sep-21,EEAST,837,79.11%,77.57%,439,40.69%,257,23.82%,175,16.22%,631.01,482.37,320.36,351.65,49.27,117.1,886.02,0.58
12-Sep-21,EEAST,813,81.52%,72.27%,332,29.51%,144,12.80%,86,7.64%,383.3,253.35,147.53,391.23,34.39,78.63,644.9,0.34
11-Sep-21,EEAST,815,86.25%,71.37%,309,27.06%,132,11.56%,64,5.60%,334.1,207.79,108.24,351.48,31.42,63.24,597.97,0.29
10-Sep-21,EEAST,854,84.63%,78.35%,401,36.79%,194,17.80%,104,9.54%,455.12,307.42,169.8,322.7,39.26,89.58,713.14,0.42
09-Sep-21,EEAST,812,84.52%,73.62%,412,37.35%,183,16.59%,99,8.98%,422.93,279.19,145.04,282,36.98,78.53,679.73,0.38
08-Sep-21,EEAST,882,86.24%,75.26%,465,39.68%,239,20.39%,154,13.14%,576.85,417.08,254.23,370.78,43.53,104.95,850.34,0.49
07-Sep-21,EEAST,854,85.61%,75.58%,386,34.16%,178,15.75%,96,8.50%,448.3,302.71,174.05,419.83,37.8,86.36,711.96,0.4
06-Sep-21,EEAST,820,81.51%,76.85%,419,39.27%,225,21.09%,139,13.03%,546,400.63,248.56,368.55,44.77,110.2,796.18,0.51
05-Sep-21,EEAST,777,87.95%,68.70%,311,27.50%,152,13.44%,86,7.60%,368.74,247.77,141.11,345.55,33.39,75.02,629.49,0.33
04-Sep-21,EEAST,781,89.65%,66.81%,269,23.01%,126,10.78%,78,6.67%,334.21,218.21,130.65,355.77,30.96,66.43,603.19,0.29
03-Sep-21,EEAST,818,86.93%,71.07%,358,31.10%,166,14.42%,101,8.77%,434.07,299.24,182.02,537.72,36.48,78.96,699.87,0.38
02-Sep-21,EEAST,813,88.60%,67.92%,297,24.81%,112,9.36%,60,5.01%,314.45,190.56,101,314.9,29.57,57.49,589.93,0.26
01-Sep-21,EEAST,799,85.58%,71.98%,361,32.52%,170,15.32%,92,8.29%,385.78,251.03,126.79,272.82,34.65,74.98,641.02,0.35
31-Aug-21,EEAST,851,86.66%,72.00%,370,31.30%,203,17.17%,138,11.68%,579,441.98,307.73,474.82,43.32,99.69,853.44,0.49
30-Aug-21,EEAST,843,92.97%,63.15%,216,16.18%,58,4.34%,26,1.95%,221.76,108.28,55.13,493.52,23.48,42.03,522.5,0.17
29-Aug-21,EEAST,881,94.46%,66.29%,234,17.61%,83,6.25%,41,3.09%,239.23,118.95,53.35,270.73,24.53,47.43,543.26,0.18
28-Aug-21,EEAST,891,91.68%,66.84%,243,18.23%,63,4.73%,23,1.73%,222.65,98.42,32.81,230.67,23.85,43.97,529.79,0.17
27-Aug-21,EEAST,839,91.80%,67.50%,277,22.28%,104,8.37%,45,3.62%,276.95,153.82,73.16,286.52,27.08,53.49,560.92,0.22
26-Aug-21,EEAST,852,90.13%,69.66%,292,23.88%,102,8.34%,55,4.50%,297.26,168.6,82.67,280.18,28.45,54.22,579.85,0.24
25-Aug-21,EEAST,800,87.53%,68.26%,290,24.74%,114,9.73%,52,4.44%,289.54,170.05,80.95,255.72,28.6,59.53,558.64,0.25
24-Aug-21,EEAST,842,85.12%,73.22%,386,33.57%,151,13.13%,82,7.13%,391.84,248.75,129.72,328.33,34.37,75,658.83,0.34
23-Aug-21,EEAST,882,84.02%,73.56%,399,33.28%,205,17.10%,138,11.51%,489.52,340.08,203.33,267.97,38.49,88.9,769.13,0.41
22-Aug-21,EEAST,834,89.52%,69.21%,256,21.24%,87,7.22%,42,3.49%,262.43,145.2,72.89,408.27,26.88,52.94,539.88,0.22
21-Aug-21,EEAST,867,90.96%,70.03%,297,23.99%,111,8.97%,45,3.63%,279.65,150.43,59.87,206.78,27.42,53.01,565.71,0.23
20-Aug-21,EEAST,834,86.15%,69.50%,334,27.83%,134,11.17%,65,5.42%,322.57,192.44,87.52,256.55,30.07,61.37,601.47,0.27
19-Aug-21,EEAST,954,90.98%,74.47%,353,27.56%,128,9.99%,69,5.39%,356.28,208.05,99.16,279.83,30.7,70.21,655.47,0.28
18-Aug-21,EEAST,886,88.57%,70.60%,324,25.82%,130,10.36%,69,5.50%,339.02,200.24,99.7,378.68,30.11,61.4,629.81,0.27
17-Aug-21,EEAST,807,88.86%,67.93%,306,25.76%,127,10.69%,70,5.89%,332.29,207.66,111.24,266.28,30.5,64.8,603.85,0.28
16-Aug-21,EEAST,898,87.27%,74.83%,383,31.92%,163,13.58%,85,7.08%,389.35,239.21,117.1,296.62,33.56,70.25,671.23,0.32
15-Aug-21,EEAST,868,88.96%,70.40%,289,23.44%,107,8.68%,50,4.06%,293.24,164.66,78.89,263.82,28.13,56.29,577.98,0.24
14-Aug-21,EEAST,882,91.58%,69.34%,295,23.19%,99,7.78%,41,3.22%,285.97,156.53,71.33,414.53,27.33,55,579.5,0.22
13-Aug-21,EEAST,922,92.03%,71.31%,300,23.20%,116,8.97%,66,5.10%,316.06,177.47,88.54,194.38,28.66,55.84,617.55,0.24
12-Aug-21,EEAST,920,91.68%,69.54%,315,23.81%,117,8.84%,71,5.37%,336.92,199.84,109.58,326.48,29.1,59.47,641.57,0.25
11-Aug-21,EEAST,937,89.26%,75.14%,361,28.95%,174,13.95%,95,7.62%,415.12,266.71,148.14,325.32,34.04,72.85,707.5,0.33
10-Aug-21,EEAST,781,85.65%,68.51%,322,28.25%,154,13.51%,90,7.89%,377.39,253.19,144.23,322.38,33.59,71.71,638.3,0.33
09-Aug-21,EEAST,906,85.24%,76.91%,483,41.00%,243,20.63%,146,12.39%,592.08,428.11,259.86,364.55,44.26,108.25,868.98,0.5
08-Aug-21,EEAST,899,92.08%,69.05%,298,22.89%,103,7.91%,43,3.30%,272.98,140.87,56.82,263.85,26.34,51.47,571.6,0.21
07-Aug-21,EEAST,760,86.56%,66.67%,322,28.25%,135,11.84%,77,6.75%,356.34,230.72,126.37,368.5,32.45,70.26,616.5,0.31
06-Aug-21,EEAST,882,90.67%,70.90%,321,25.80%,145,11.66%,88,7.07%,380.73,248.42,142.47,314.58,32.26,69.03,668.83,0.31
05-Aug-21,EEAST,816,92.18%,65.33%,276,22.10%,88,7.05%,45,3.60%,257.33,138.24,60.3,233.47,26.07,53.74,542.74,0.21
04-Aug-21,EEAST,869,94.69%,65.00%,257,19.22%,78,5.83%,41,3.07%,241.18,119.63,51.72,308.3,24.46,45.15,545.16,0.18
03-Aug-21,EEAST,767,92.62%,59.92%,213,16.64%,60,4.69%,35,2.73%,220.08,113.86,57.49,318.88,23.78,45.89,507.31,0.17
02-Aug-21,EEAST,881,91.63%,67.05%,312,23.74%,109,8.30%,67,5.10%,320.69,185.02,95.6,344.1,28.33,56.47,620.4,0.24
01-Aug-21,EEAST,896,94.22%,65.45%,221,16.14%,72,5.26%,39,2.85%,242.63,122.17,59.64,321.17,24.39,49.47,556.46,0.18
31-Jul-21,EEAST,859,94.63%,62.47%,240,17.45%,64,4.65%,30,2.18%,217.91,100.89,33.93,181.28,23.16,42.76,530.77,0.16
30-Jul-21,EEAST,875,88.20%,69.28%,309,24.47%,108,8.55%,44,3.48%,289.46,157.83,67.66,226.48,27.55,55.81,580.02,0.23
29-Jul-21,EEAST,885,91.89%,66.74%,252,19.00%,81,6.11%,26,1.96%,248.1,125.59,58.7,294.28,24.93,46.73,551.02,0.19
28-Jul-21,EEAST,874,91.67%,69.64%,317,25.26%,105,8.37%,52,4.14%,310.51,173.07,82.84,315.77,28.66,57.46,599.4,0.25
27-Jul-21,EEAST,875,88.87%,73.04%,342,28.55%,166,13.86%,102,8.51%,417.17,277.94,163.88,373.95,34.95,76.52,697.84,0.35
26-Jul-21,EEAST,989,86.03%,77.21%,498,38.88%,263,20.53%,173,13.51%,624.88,450.71,275.52,320.97,43.44,99.1,927.39,0.49
25-Jul-21,EEAST,917,90.69%,68.69%,336,25.17%,134,10.04%,78,5.84%,362.12,223.1,121.42,241.63,30.1,65.1,669.69,0.27
24-Jul-21,EEAST,966,91.54%,71.98%,345,25.71%,126,9.39%,65,4.84%,338.63,189.8,90.23,217.07,29.15,55.03,651.93,0.25
23-Jul-21,EEAST,927,92.25%,68.92%,303,22.53%,97,7.21%,50,3.72%,303.71,171.31,85.92,387.22,27.34,51.24,612.81,0.23
22-Jul-21,EEAST,868,89.60%,69.00%,301,23.93%,106,8.43%,45,3.58%,288.63,160.08,71.73,265.92,27.53,55.37,577.28,0.23
21-Jul-21,EEAST,934,89.65%,69.55%,356,26.51%,155,11.54%,94,7.00%,413.17,268.39,155.68,346.98,32.35,70.14,724.12,0.31
20-Jul-21,EEAST,864,88.14%,70.02%,357,28.93%,148,11.99%,88,7.13%,427.22,289.01,173.74,507.78,34.61,71.74,711.85,0.35
19-Jul-21,EEAST,883,84.48%,69.04%,396,30.96%,189,14.78%,127,9.93%,486.81,343.11,206.41,477.55,36.65,81.33,781.29,0.38
18-Jul-21,EEAST,846,91.54%,62.07%,203,14.89%,67,4.92%,38,2.79%,232.65,120.16,60.32,258.3,23.85,44.43,541.88,0.17
17-Jul-21,EEAST,857,93.21%,61.79%,269,19.39%,80,5.77%,33,2.38%,257.6,135.65,57.93,356.93,24.67,49.65,570.23,0.19
16-Jul-21,EEAST,897,90.01%,67.29%,298,22.36%,113,8.48%,51,3.83%,297.95,167.29,73.79,228.7,27.18,53.32,603.74,0.22
15-Jul-21,EEAST,877,91.66%,64.91%,322,23.83%,132,9.77%,59,4.37%,317.46,185.26,83.02,252.18,27.8,52.58,626.04,0.23
14-Jul-21,EEAST,852,92.67%,62.42%,278,20.37%,88,6.45%,51,3.74%,281.86,160.94,81.08,464,25.97,51.98,590.84,0.21
13-Jul-21,EEAST,898,92.37%,69.29%,279,21.53%,78,6.02%,36,2.78%,274.29,146.06,73.09,369.23,26.59,52.85,574.29,0.21
12-Jul-21,EEAST,968,88.19%,67.18%,357,24.77%,160,11.10%,86,5.97%,415.66,269.29,153.79,353,31.01,68.28,744.86,0.29
11-Jul-21,EEAST,830,93.22%,60.98%,221,16.24%,56,4.11%,18,1.32%,194.86,83.07,21.33,194.4,22.04,39.17,500.04,0.14
10-Jul-21,EEAST,916,93.72%,68.15%,224,16.67%,45,3.35%,17,1.26%,203.16,77,24.55,196.87,22.81,40.36,511.02,0.15
09-Jul-21,EEAST,946,91.60%,67.24%,294,20.90%,94,6.68%,51,3.62%,303.01,166.12,84.66,250.03,26.83,52.35,629.09,0.22
08-Jul-21,EEAST,942,92.78%,62.63%,255,16.95%,58,3.86%,20,1.33%,218.4,91.26,28.57,213.08,22.18,43.28,555.94,0.15
07-Jul-21,EEAST,911,92.74%,65.45%,273,19.61%,83,5.96%,31,2.23%,250.25,119.78,45.02,226.25,24.51,45.67,568.7,0.18
06-Jul-21,EEAST,911,90.07%,67.88%,321,23.92%,155,11.55%,88,6.56%,352.33,216.73,107.46,187.48,29.52,58.04,660.25,0.26
05-Jul-21,EEAST,887,91.90%,64.09%,302,21.82%,116,8.38%,55,3.97%,320.8,189.08,94.72,297.08,27.44,53.76,633.06,0.23
04-Jul-21,EEAST,838,93.41%,63.58%,213,16.16%,74,5.61%,35,2.66%,228.68,115.53,53.5,276.05,24.08,44.05,528.86,0.17
03-Jul-21,EEAST,816,92.16%,62.53%,186,14.25%,45,3.45%,21,1.61%,184.49,82.11,34.59,298.98,22.06,39.29,479.82,0.14
02-Jul-21,EEAST,945,92.72%,65.08%,282,19.42%,104,7.16%,38,2.62%,278.76,145.37,60.81,270.42,25.22,51.1,610.24,0.19
01-Jul-21,EEAST,837,92.22%,62.46%,222,16.57%,69,5.15%,30,2.24%,222.67,111.37,46.33,215.15,23.55,43.16,525.85,0.17
30-Jun-21,EEAST,832,92.54%,61.49%,209,15.45%,45,3.33%,18,1.33%,191.62,80.7,29.96,246.73,21.98,39.17,495.54,0.14
29-Jun-21,EEAST,907,91.56%,66.35%,264,19.31%,82,6.00%,40,2.93%,263.33,136,66.65,243.45,25.33,50.18,577.12,0.19
28-Jun-21,EEAST,952,90.52%,70.73%,367,27.27%,145,10.77%,70,5.20%,363.26,214.04,98.74,216.28,30.11,60.64,675.47,0.27
27-Jun-21,EEAST,827,94.38%,60.01%,203,14.73%,44,3.19%,14,1.02%,188.91,83.4,36.84,329.3,21.79,40.57,500.4,0.14
26-Jun-21,EEAST,859,94.66%,62.16%,175,12.66%,26,1.88%,4,0.29%,148.04,43.46,7.99,155.32,20,32.87,460.65,0.11
25-Jun-21,EEAST,806,91.11%,60.01%,216,16.08%,65,4.84%,35,2.61%,235.56,127.5,69.08,265.07,24.1,46.02,539.38,0.18
24-Jun-21,EEAST,918,92.11%,64.97%,260,18.40%,45,3.18%,11,0.78%,198.98,73.84,14.58,148.73,22.08,39.49,519.89,0.14
23-Jun-21,EEAST,885,93.02%,62.06%,258,18.09%,68,4.77%,23,1.61%,216.66,92.8,29.84,151.27,22.64,40.36,537.96,0.15
22-Jun-21,EEAST,943,92.62%,68.98%,284,20.78%,89,6.51%,47,3.44%,281.25,148.09,69.42,264.9,26.16,50.69,595.99,0.21
21-Jun-21,EEAST,935,89.70%,64.66%,349,24.14%,142,9.82%,81,5.60%,366.68,223.42,112.32,254.13,28.95,59.97,697.77,0.25
20-Jun-21,EEAST,841,92.26%,59.82%,199,14.15%,53,3.77%,16,1.14%,181.87,72.88,22.54,265,21.19,37.34,496.51,0.13
19-Jun-21,EEAST,918,94.02%,64.20%,227,15.87%,67,4.69%,35,2.45%,225.1,99.21,39.35,192.72,23.13,42.68,551.24,0.16
18-Jun-21,EEAST,861,93.38%,61.68%,209,14.97%,69,4.94%,43,3.08%,222.66,110.57,53.16,209.62,23.21,43.58,540.08,0.16
17-Jun-21,EEAST,937,91.94%,63.70%,228,15.50%,46,3.13%,21,1.43%,196.66,75.91,25.33,194.7,21.61,38.66,529.87,0.13
16-Jun-21,EEAST,903,91.89%,63.77%,267,18.86%,61,4.31%,24,1.69%,237.28,108.82,44.15,225.47,23.73,45.48,560,0.17
15-Jun-21,EEAST,932,89.05%,69.87%,375,28.11%,150,11.24%,82,6.15%,389.22,242.63,124.84,307.67,31.26,65.09,694.99,0.29
14-Jun-21,EEAST,865,90.37%,64.03%,285,21.10%,120,8.88%,66,4.89%,316.31,193.07,101.91,307.22,27.65,56.82,622.62,0.23
13-Jun-21,EEAST,857,94.56%,59.39%,150,10.40%,44,3.05%,16,1.11%,162.35,63.41,25.15,267.77,20.12,33.44,484,0.11
12-Jun-21,EEAST,873,93.23%,60.92%,228,15.91%,73,5.09%,42,2.93%,229.23,113.31,52.1,219.42,23.14,42.8,552.67,0.16
11-Jun-21,EEAST,933,91.57%,65.11%,291,20.31%,108,7.54%,46,3.21%,290.32,156.46,68.43,221.88,25.89,48.99,618.43,0.2
10-Jun-21,EEAST,906,94.57%,62.66%,202,13.97%,41,2.84%,17,1.18%,186.09,65.94,18.53,128.8,21.34,37.58,514.38,0.13
09-Jun-21,EEAST,894,94.40%,63.09%,258,18.21%,82,5.79%,34,2.40%,243.29,118.95,47.35,182.33,23.72,45.42,560.1,0.17
08-Jun-21,EEAST,890,90.01%,66.77%,338,25.36%,133,9.98%,58,4.35%,326.42,189.95,83.5,312.07,28.49,57.13,633.03,0.24
07-Jun-21,EEAST,841,90.91%,63.23%,312,23.46%,130,9.77%,63,4.74%,320.17,194.01,97.53,357.47,28,57.12,620.64,0.24
06-Jun-21,EEAST,880,94.24%,63.31%,222,15.97%,68,4.89%,20,1.44%,205.13,88.82,28.41,166.95,22.48,39.81,520.72,0.15
05-Jun-21,EEAST,866,94.94%,61.51%,210,14.91%,47,3.34%,26,1.85%,194.8,84.28,31.41,200.53,21.69,38.34,509.08,0.14
04-Jun-21,EEAST,836,92.58%,60.40%,180,13.01%,53,3.83%,24,1.73%,183.06,78.72,29.27,156.83,21.39,37.91,493.35,0.13
03-Jun-21,EEAST,814,92.82%,60.52%,224,16.65%,72,5.35%,37,2.75%,210.84,101.66,41.89,229.25,22.76,41.7,510.3,0.16
02-Jun-21,EEAST,853,91.62%,62.95%,266,19.63%,107,7.90%,57,4.21%,282.11,165.41,82.47,238.63,26.17,50.08,590.99,0.21
01-Jun-21,EEAST,879,92.03%,61.38%,236,16.48%,97,6.77%,53,3.70%,265.39,150.91,74.48,314.25,24.71,49.31,589.76,0.19
31-May-21,EEAST,766,95.53%,55.11%,146,10.50%,35,2.52%,18,1.29%,145.52,55.03,21.95,174.28,19.54,33.5,452.79,0.1
30-May-21,EEAST,857,95.94%,58.46%,164,11.19%,23,1.57%,8,0.55%,145.79,41.87,8.89,137.1,19.38,31.81,473.41,0.1
29-May-21,EEAST,899,96.11%,61.74%,162,11.13%,30,2.06%,8,0.55%,157.48,46.46,12.04,141.75,20.01,32.93,485.62,0.11
28-May-21,EEAST,827,92.35%,57.59%,182,12.67%,31,2.16%,11,0.77%,156.23,54.27,14.39,144.05,19.8,32.76,473.97,0.11
27-May-21,EEAST,839,93.08%,58.26%,220,15.28%,95,6.60%,51,3.54%,252.12,139.56,67.94,179.12,23.79,48.09,570.91,0.18
26-May-21,EEAST,792,93.60%,60.83%,191,14.67%,31,2.38%,3,0.23%,155.01,54.27,6.98,119.18,20.56,35.02,446.21,0.12
25-May-21,EEAST,752,93.28%,60.21%,196,15.69%,53,4.24%,15,1.20%,176.19,76.91,22.6,213.32,21.88,38.4,455.55,0.14
24-May-21,EEAST,970,93.56%,64.84%,264,17.65%,97,6.48%,59,3.94%,291.86,161.19,84.75,276.67,25.36,50.77,632.2,0.2
23-May-21,EEAST,820,94.50%,59.68%,137,9.97%,29,2.11%,12,0.87%,140.84,46.2,17.23,182.55,19.59,33.39,448.62,0.1
22-May-21,EEAST,830,93.16%,59.20%,155,11.06%,23,1.64%,5,0.36%,136.7,38.14,6.86,113.88,19.33,31.25,451.69,0.1
21-May-21,EEAST,852,92.59%,63.11%,239,17.70%,76,5.63%,34,2.52%,222.9,109.75,45.97,218.65,23.49,41.17,528.63,0.17
